Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
260,27.934703415317927,discrete,DE_p v1,32,26
280,27.934703415317927,discrete,DE_p v1,32,26
300,27.934703415317927,discrete,DE_p v1,32,26
320,27.934703415317927,discrete,DE_p v1,32,26
340,27.934703415317927,discrete,DE_p v1,32,26
360,27.934703415317927,discrete,DE_p v1,32,26
380,40.43980135095558,discrete,DE_p v1,32,26
400,40.43980135095558,discrete,DE_p v1,32,26
420,40.43980135095558,discrete,DE_p v1,32,26
440,40.43980135095558,discrete,DE_p v1,32,26
460,40.43980135095558,discrete,DE_p v1,32,26
480,40.43980135095558,discrete,DE_p v1,32,26
500,47.821311701177535,discrete,DE_p v1,32,26
520,47.821311701177535,discrete,DE_p v1,32,26
540,47.821311701177535,discrete,DE_p v1,32,26
560,47.821311701177535,discrete,DE_p v1,32,26
580,47.821311701177535,discrete,DE_p v1,32,26
600,47.821311701177535,discrete,DE_p v1,32,26
620,47.821311701177535,discrete,DE_p v1,32,26
640,47.821311701177535,discrete,DE_p v1,32,26
660,47.821311701177535,discrete,DE_p v1,32,26
680,47.821311701177535,discrete,DE_p v1,32,26
700,152.1477867301362,discrete,DE_p v1,32,26
720,152.1477867301362,discrete,DE_p v1,32,26
740,152.1477867301362,discrete,DE_p v1,32,26
760,152.1477867301362,discrete,DE_p v1,32,26
780,152.1477867301362,discrete,DE_p v1,32,26
800,152.1477867301362,discrete,DE_p v1,32,26
820,152.1477867301362,discrete,DE_p v1,32,26
840,152.1477867301362,discrete,DE_p v1,32,26
860,152.1477867301362,discrete,DE_p v1,32,26
880,152.1477867301362,discrete,DE_p v1,32,26
900,152.1477867301362,discrete,DE_p v1,32,26
920,152.1477867301362,discrete,DE_p v1,32,26
940,152.1477867301362,discrete,DE_p v1,32,26
960,152.1477867301362,discrete,DE_p v1,32,26
980,152.1477867301362,discrete,DE_p v1,32,26
1000,152.1477867301362,discrete,DE_p v1,32,26
40,10.693710141163393,discrete,DE_p v1,32,27
60,10.693710141163393,discrete,DE_p v1,32,27
80,10.693710141163393,discrete,DE_p v1,32,27
100,10.693710141163393,discrete,DE_p v1,32,27
120,61.63077692606885,discrete,DE_p v1,32,27
140,61.63077692606885,discrete,DE_p v1,32,27
160,225.17679329018202,discrete,DE_p v1,32,27
180,225.17679329018202,discrete,DE_p v1,32,27
200,225.17679329018202,discrete,DE_p v1,32,27
220,225.17679329018202,discrete,DE_p v1,32,27
240,225.17679329018202,discrete,DE_p v1,32,27
260,225.17679329018202,discrete,DE_p v1,32,27
280,225.17679329018202,discrete,DE_p v1,32,27
300,225.17679329018202,discrete,DE_p v1,32,27
320,225.17679329018202,discrete,DE_p v1,32,27
340,225.17679329018202,discrete,DE_p v1,32,27
360,225.17679329018202,discrete,DE_p v1,32,27
380,225.17679329018202,discrete,DE_p v1,32,27
400,225.17679329018202,discrete,DE_p v1,32,27
420,225.17679329018202,discrete,DE_p v1,32,27
440,225.17679329018202,discrete,DE_p v1,32,27
460,225.17679329018202,discrete,DE_p v1,32,27
480,225.17679329018202,discrete,DE_p v1,32,27
500,225.17679329018202,discrete,DE_p v1,32,27
520,225.17679329018202,discrete,DE_p v1,32,27
540,225.17679329018202,discrete,DE_p v1,32,27
560,225.17679329018202,discrete,DE_p v1,32,27
580,225.17679329018202,discrete,DE_p v1,32,27
600,225.17679329018202,discrete,DE_p v1,32,27
620,225.17679329018202,discrete,DE_p v1,32,27
640,225.17679329018202,discrete,DE_p v1,32,27
660,225.17679329018202,discrete,DE_p v1,32,27
680,225.17679329018202,discrete,DE_p v1,32,27
700,225.17679329018202,discrete,DE_p v1,32,27
720,225.17679329018202,discrete,DE_p v1,32,27
740,225.17679329018202,discrete,DE_p v1,32,27
760,225.17679329018202,discrete,DE_p v1,32,27
780,225.17679329018202,discrete,DE_p v1,32,27
800,225.17679329018202,discrete,DE_p v1,32,27
820,225.17679329018202,discrete,DE_p v1,32,27
840,225.17679329018202,discrete,DE_p v1,32,27
860,225.17679329018202,discrete,DE_p v1,32,27
880,225.17679329018202,discrete,DE_p v1,32,27
900,225.17679329018202,discrete,DE_p v1,32,27
920,225.17679329018202,discrete,DE_p v1,32,27
940,225.17679329018202,discrete,DE_p v1,32,27
960,225.17679329018202,discrete,DE_p v1,32,27
980,225.17679329018202,discrete,DE_p v1,32,27
1000,225.17679329018202,discrete,DE_p v1,32,27
40,-27.764071955881178,discrete,DE_p v1,32,28
60,22.800209229783306,discrete,DE_p v1,32,28
80,22.800209229783306,discrete,DE_p v1,32,28
100,87.96813868970617,discrete,DE_p v1,32,28
120,87.96813868970617,discrete,DE_p v1,32,28
140,87.96813868970617,discrete,DE_p v1,32,28
160,87.96813868970617,discrete,DE_p v1,32,28
180,87.96813868970617,discrete,DE_p v1,32,28
200,87.96813868970617,discrete,DE_p v1,32,28
220,87.96813868970617,discrete,DE_p v1,32,28
240,87.96813868970617,discrete,DE_p v1,32,28
260,87.96813868970617,discrete,DE_p v1,32,28
280,87.96813868970617,discrete,DE_p v1,32,28
300,87.96813868970617,discrete,DE_p v1,32,28
320,87.96813868970617,discrete,DE_p v1,32,28
340,87.96813868970617,discrete,DE_p v1,32,28
360,87.96813868970617,discrete,DE_p v1,32,28
380,87.96813868970617,discrete,DE_p v1,32,28
400,87.96813868970617,discrete,DE_p v1,32,28
420,87.96813868970617,discrete,DE_p v1,32,28
440,87.96813868970617,discrete,DE_p v1,32,28
460,87.96813868970617,discrete,DE_p v1,32,28
480,87.96813868970617,discrete,DE_p v1,32,28
500,87.96813868970617,discrete,DE_p v1,32,28
520,87.96813868970617,discrete,DE_p v1,32,28
540,87.96813868970617,discrete,DE_p v1,32,28
560,87.96813868970617,discrete,DE_p v1,32,28
580,87.96813868970617,discrete,DE_p v1,32,28
600,87.96813868970617,discrete,DE_p v1,32,28
620,87.96813868970617,discrete,DE_p v1,32,28
640,87.96813868970617,discrete,DE_p v1,32,28
660,87.96813868970617,discrete,DE_p v1,32,28
680,87.96813868970617,discrete,DE_p v1,32,28
700,87.96813868970617,discrete,DE_p v1,32,28
720,87.96813868970617,discrete,DE_p v1,32,28
740,87.96813868970617,discrete,DE_p v1,32,28
760,87.96813868970617,discrete,DE_p v1,32,28
780,87.96813868970617,discrete,DE_p v1,32,28
800,87.96813868970617,discrete,DE_p v1,32,28
820,87.96813868970617,discrete,DE_p v1,32,28
840,87.96813868970617,discrete,DE_p v1,32,28
860,87.96813868970617,discrete,DE_p v1,32,28
880,87.96813868970617,discrete,DE_p v1,32,28
900,87.96813868970617,discrete,DE_p v1,32,28
920,87.96813868970617,discrete,DE_p v1,32,28
940,87.96813868970617,discrete,DE_p v1,32,28
960,87.96813868970617,discrete,DE_p v1,32,28
980,87.96813868970617,discrete,DE_p v1,32,28
1000,87.96813868970617,discrete,DE_p v1,32,28
40,-10.41789424667057,discrete,DE_p v1,32,29
60,-10.41789424667057,discrete,DE_p v1,32,29
80,-10.41789424667057,discrete,DE_p v1,32,29
100,0.5086011320837827,discrete,DE_p v1,32,29
120,0.5086011320837827,discrete,DE_p v1,32,29
140,36.61592810482438,discrete,DE_p v1,32,29
160,36.61592810482438,discrete,DE_p v1,32,29
180,36.61592810482438,discrete,DE_p v1,32,29
200,36.61592810482438,discrete,DE_p v1,32,29
220,36.61592810482438,discrete,DE_p v1,32,29
240,36.61592810482438,discrete,DE_p v1,32,29
260,36.61592810482438,discrete,DE_p v1,32,29
280,36.61592810482438,discrete,DE_p v1,32,29
300,36.61592810482438,discrete,DE_p v1,32,29
320,308.3575960678966,discrete,DE_p v1,32,29
340,308.3575960678966,discrete,DE_p v1,32,29
360,308.3575960678966,discrete,DE_p v1,32,29
380,308.3575960678966,discrete,DE_p v1,32,29
400,308.3575960678966,discrete,DE_p v1,32,29
420,308.3575960678966,discrete,DE_p v1,32,29
440,308.3575960678966,discrete,DE_p v1,32,29
460,308.3575960678966,discrete,DE_p v1,32,29
480,308.3575960678966,discrete,DE_p v1,32,29
500,308.3575960678966,discrete,DE_p v1,32,29
520,308.3575960678966,discrete,DE_p v1,32,29
540,308.3575960678966,discrete,DE_p v1,32,29
560,308.3575960678966,discrete,DE_p v1,32,29
580,308.3575960678966,discrete,DE_p v1,32,29
600,308.3575960678966,discrete,DE_p v1,32,29
620,308.3575960678966,discrete,DE_p v1,32,29
640,308.3575960678966,discrete,DE_p v1,32,29
660,308.3575960678966,discrete,DE_p v1,32,29
680,308.3575960678966,discrete,DE_p v1,32,29
700,308.3575960678966,discrete,DE_p v1,32,29
720,308.3575960678966,discrete,DE_p v1,32,29
740,308.3575960678966,discrete,DE_p v1,32,29
760,308.3575960678966,discrete,DE_p v1,32,29
780,308.3575960678966,discrete,DE_p v1,32,29
800,308.3575960678966,discrete,DE_p v1,32,29
820,308.3575960678966,discrete,DE_p v1,32,29
840,308.3575960678966,discrete,DE_p v1,32,29
860,308.3575960678966,discrete,DE_p v1,32,29
880,308.3575960678966,discrete,DE_p v1,32,29
900,308.3575960678966,discrete,DE_p v1,32,29
920,308.3575960678966,discrete,DE_p v1,32,29
940,308.3575960678966,discrete,DE_p v1,32,29
960,308.3575960678966,discrete,DE_p v1,32,29
980,308.3575960678966,discrete,DE_p v1,32,29
1000,308.3575960678966,discrete,DE_p v1,32,29
40,41.188102298832206,discrete,DE_p v1,32,30
60,41.188102298832206,discrete,DE_p v1,32,30
80,41.188102298832206,discrete,DE_p v1,32,30
100,41.188102298832206,discrete,DE_p v1,32,30
120,41.188102298832206,discrete,DE_p v1,32,30
140,41.188102298832206,discrete,DE_p v1,32,30
160,41.188102298832206,discrete,DE_p v1,32,30
180,41.188102298832206,discrete,DE_p v1,32,30
200,41.188102298832206,discrete,DE_p v1,32,30
220,41.188102298832206,discrete,DE_p v1,32,30
240,41.188102298832206,discrete,DE_p v1,32,30
260,41.188102298832206,discrete,DE_p v1,32,30
280,41.188102298832206,discrete,DE_p v1,32,30
300,41.188102298832206,discrete,DE_p v1,32,30
320,53.633804860150974,discrete,DE_p v1,32,30
340,53.633804860150974,discrete,DE_p v1,32,30
360,53.633804860150974,discrete,DE_p v1,32,30
380,53.633804860150974,discrete,DE_p v1,32,30
400,53.633804860150974,discrete,DE_p v1,32,30
420,53.633804860150974,discrete,DE_p v1,32,30
440,53.633804860150974,discrete,DE_p v1,32,30
460,53.633804860150974,discrete,DE_p v1,32,30
480,53.633804860150974,discrete,DE_p v1,32,30
500,53.633804860150974,discrete,DE_p v1,32,30
520,53.633804860150974,discrete,DE_p v1,32,30
540,53.633804860150974,discrete,DE_p v1,32,30
560,53.633804860150974,discrete,DE_p v1,32,30
580,53.633804860150974,discrete,DE_p v1,32,30
600,53.633804860150974,discrete,DE_p v1,32,30
620,53.633804860150974,discrete,DE_p v1,32,30
640,53.633804860150974,discrete,DE_p v1,32,30
660,53.633804860150974,discrete,DE_p v1,32,30
680,53.633804860150974,discrete,DE_p v1,32,30
700,53.633804860150974,discrete,DE_p v1,32,30
720,53.633804860150974,discrete,DE_p v1,32,30
740,53.633804860150974,discrete,DE_p v1,32,30
760,53.633804860150974,discrete,DE_p v1,32,30
780,53.633804860150974,discrete,DE_p v1,32,30
800,53.633804860150974,discrete,DE_p v1,32,30
820,53.633804860150974,discrete,DE_p v1,32,30
840,53.633804860150974,discrete,DE_p v1,32,30
860,53.633804860150974,discrete,DE_p v1,32,30
880,53.633804860150974,discrete,DE_p v1,32,30
900,53.633804860150974,discrete,DE_p v1,32,30
920,53.633804860150974,discrete,DE_p v1,32,30
940,53.633804860150974,discrete,DE_p v1,32,30
960,53.633804860150974,discrete,DE_p v1,32,30
980,53.633804860150974,discrete,DE_p v1,32,30
1000,53.633804860150974,discrete,DE_p v1,32,30
40,-13.999355959604685,discrete,DE_p v1,32,31
60,-13.999355959604685,discrete,DE_p v1,32,31
80,-13.999355959604685,discrete,DE_p v1,32,31
100,-13.293014045939856,discrete,DE_p v1,32,31
120,-13.293014045939856,discrete,DE_p v1,32,31
140,-10.525589736080846,discrete,DE_p v1,32,31
160,-10.525589736080846,discrete,DE_p v1,32,31
180,-10.525589736080846,discrete,DE_p v1,32,31
200,12.982107538068746,discrete,DE_p v1,32,31
220,28.72858983707016,discrete,DE_p v1,32,31
240,28.72858983707016,discrete,DE_p v1,32,31
260,28.72858983707016,discrete,DE_p v1,32,31
280,28.72858983707016,discrete,DE_p v1,32,31
300,28.72858983707016,discrete,DE_p v1,32,31
320,28.72858983707016,discrete,DE_p v1,32,31
340,36.414976451582675,discrete,DE_p v1,32,31
360,36.414976451582675,discrete,DE_p v1,32,31
380,36.414976451582675,discrete,DE_p v1,32,31
400,48.68024516385893,discrete,DE_p v1,32,31
420,48.68024516385893,discrete,DE_p v1,32,31
440,54.069943553029674,discrete,DE_p v1,32,31
460,54.069943553029674,discrete,DE_p v1,32,31
480,54.069943553029674,discrete,DE_p v1,32,31
500,54.069943553029674,discrete,DE_p v1,32,31
520,63.66165214003837,discrete,DE_p v1,32,31
540,63.66165214003837,discrete,DE_p v1,32,31
560,63.66165214003837,discrete,DE_p v1,32,31
580,63.66165214003837,discrete,DE_p v1,32,31
600,63.66165214003837,discrete,DE_p v1,32,31
620,63.66165214003837,discrete,DE_p v1,32,31
640,63.66165214003837,discrete,DE_p v1,32,31
660,63.66165214003837,discrete,DE_p v1,32,31
680,63.66165214003837,discrete,DE_p v1,32,31
700,63.66165214003837,discrete,DE_p v1,32,31
720,63.66165214003837,discrete,DE_p v1,32,31
740,63.66165214003837,discrete,DE_p v1,32,31
760,63.66165214003837,discrete,DE_p v1,32,31
780,63.66165214003837,discrete,DE_p v1,32,31
800,63.66165214003837,discrete,DE_p v1,32,31
820,68.63547497414183,discrete,DE_p v1,32,31
840,68.63547497414183,discrete,DE_p v1,32,31
860,68.63547497414183,discrete,DE_p v1,32,31
880,68.63547497414183,discrete,DE_p v1,32,31
900,68.63547497414183,discrete,DE_p v1,32,31
920,68.63547497414183,discrete,DE_p v1,32,31
940,68.63547497414183,discrete,DE_p v1,32,31
960,68.63547497414183,discrete,DE_p v1,32,31
980,68.63547497414183,discrete,DE_p v1,32,31
1000,68.63547497414183,discrete,DE_p v1,32,31
40,49.33400059483017,discrete,DE_p v1,32,32
60,49.33400059483017,discrete,DE_p v1,32,32
80,49.33400059483017,discrete,DE_p v1,32,32
100,49.33400059483017,discrete,DE_p v1,32,32
120,49.33400059483017,discrete,DE_p v1,32,32
140,49.33400059483017,discrete,DE_p v1,32,32
160,49.33400059483017,discrete,DE_p v1,32,32
180,49.33400059483017,discrete,DE_p v1,32,32
200,49.33400059483017,discrete,DE_p v1,32,32
220,55.59789775557121,discrete,DE_p v1,32,32
240,55.59789775557121,discrete,DE_p v1,32,32
260,55.59789775557121,discrete,DE_p v1,32,32
280,55.59789775557121,discrete,DE_p v1,32,32
300,55.59789775557121,discrete,DE_p v1,32,32
320,55.59789775557121,discrete,DE_p v1,32,32
340,55.59789775557121,discrete,DE_p v1,32,32
360,67.83649485921825,discrete,DE_p v1,32,32
380,67.83649485921825,discrete,DE_p v1,32,32
400,67.83649485921825,discrete,DE_p v1,32,32
420,67.83649485921825,discrete,DE_p v1,32,32
440,67.83649485921825,discrete,DE_p v1,32,32
460,67.83649485921825,discrete,DE_p v1,32,32
480,67.83649485921825,discrete,DE_p v1,32,32
500,67.83649485921825,discrete,DE_p v1,32,32
520,67.83649485921825,discrete,DE_p v1,32,32
540,67.83649485921825,discrete,DE_p v1,32,32
560,67.83649485921825,discrete,DE_p v1,32,32
580,67.83649485921825,discrete,DE_p v1,32,32
600,67.83649485921825,discrete,DE_p v1,32,32
620,67.83649485921825,discrete,DE_p v1,32,32
640,67.83649485921825,discrete,DE_p v1,32,32
660,67.83649485921825,discrete,DE_p v1,32,32
680,67.83649485921825,discrete,DE_p v1,32,32
700,67.83649485921825,discrete,DE_p v1,32,32
720,67.83649485921825,discrete,DE_p v1,32,32
740,67.83649485921825,discrete,DE_p v1,32,32
760,67.83649485921825,discrete,DE_p v1,32,32
780,67.83649485921825,discrete,DE_p v1,32,32
800,67.83649485921825,discrete,DE_p v1,32,32
820,67.83649485921825,discrete,DE_p v1,32,32
840,67.83649485921825,discrete,DE_p v1,32,32
860,67.83649485921825,discrete,DE_p v1,32,32
880,67.83649485921825,discrete,DE_p v1,32,32
900,67.83649485921825,discrete,DE_p v1,32,32
920,67.83649485921825,discrete,DE_p v1,32,32
940,67.83649485921825,discrete,DE_p v1,32,32
960,67.83649485921825,discrete,DE_p v1,32,32
980,67.83649485921825,discrete,DE_p v1,32,32
1000,67.83649485921825,discrete,DE_p v1,32,32
40,210.4038683884471,discrete,DE_p v1,32,33
60,210.4038683884471,discrete,DE_p v1,32,33
80,210.4038683884471,discrete,DE_p v1,32,33
100,210.4038683884471,discrete,DE_p v1,32,33
120,210.4038683884471,discrete,DE_p v1,32,33
140,210.4038683884471,discrete,DE_p v1,32,33
160,210.4038683884471,discrete,DE_p v1,32,33
180,210.4038683884471,discrete,DE_p v1,32,33
200,210.4038683884471,discrete,DE_p v1,32,33
220,210.4038683884471,discrete,DE_p v1,32,33
240,210.4038683884471,discrete,DE_p v1,32,33
260,210.4038683884471,discrete,DE_p v1,32,33
280,210.4038683884471,discrete,DE_p v1,32,33
300,210.4038683884471,discrete,DE_p v1,32,33
320,210.4038683884471,discrete,DE_p v1,32,33
340,210.4038683884471,discrete,DE_p v1,32,33
360,210.4038683884471,discrete,DE_p v1,32,33
380,210.4038683884471,discrete,DE_p v1,32,33
400,210.4038683884471,discrete,DE_p v1,32,33
420,210.4038683884471,discrete,DE_p v1,32,33
440,210.4038683884471,discrete,DE_p v1,32,33
460,210.4038683884471,discrete,DE_p v1,32,33
480,210.4038683884471,discrete,DE_p v1,32,33
500,210.4038683884471,discrete,DE_p v1,32,33
520,210.4038683884471,discrete,DE_p v1,32,33
540,210.4038683884471,discrete,DE_p v1,32,33
560,210.4038683884471,discrete,DE_p v1,32,33
580,210.4038683884471,discrete,DE_p v1,32,33
600,210.4038683884471,discrete,DE_p v1,32,33
620,210.4038683884471,discrete,DE_p v1,32,33
640,210.4038683884471,discrete,DE_p v1,32,33
660,210.4038683884471,discrete,DE_p v1,32,33
680,210.4038683884471,discrete,DE_p v1,32,33
700,210.4038683884471,discrete,DE_p v1,32,33
720,210.4038683884471,discrete,DE_p v1,32,33
740,210.4038683884471,discrete,DE_p v1,32,33
760,210.4038683884471,discrete,DE_p v1,32,33
780,210.4038683884471,discrete,DE_p v1,32,33
800,210.4038683884471,discrete,DE_p v1,32,33
820,210.4038683884471,discrete,DE_p v1,32,33
840,210.4038683884471,discrete,DE_p v1,32,33
860,210.4038683884471,discrete,DE_p v1,32,33
880,210.4038683884471,discrete,DE_p v1,32,33
900,210.4038683884471,discrete,DE_p v1,32,33
920,210.4038683884471,discrete,DE_p v1,32,33
940,210.4038683884471,discrete,DE_p v1,32,33
960,210.4038683884471,discrete,DE_p v1,32,33
980,210.4038683884471,discrete,DE_p v1,32,33
1000,210.4038683884471,discrete,DE_p v1,32,33
40,303.2942020936963,discrete,DE_p v1,32,34
60,303.2942020936963,discrete,DE_p v1,32,34
80,303.2942020936963,discrete,DE_p v1,32,34
100,303.2942020936963,discrete,DE_p v1,32,34
120,303.2942020936963,discrete,DE_p v1,32,34
140,303.2942020936963,discrete,DE_p v1,32,34
160,303.2942020936963,discrete,DE_p v1,32,34
180,303.2942020936963,discrete,DE_p v1,32,34
200,303.2942020936963,discrete,DE_p v1,32,34
220,303.2942020936963,discrete,DE_p v1,32,34
240,303.2942020936963,discrete,DE_p v1,32,34
260,303.2942020936963,discrete,DE_p v1,32,34
280,303.2942020936963,discrete,DE_p v1,32,34
300,303.2942020936963,discrete,DE_p v1,32,34
320,303.2942020936963,discrete,DE_p v1,32,34
340,303.2942020936963,discrete,DE_p v1,32,34
360,303.2942020936963,discrete,DE_p v1,32,34
380,303.2942020936963,discrete,DE_p v1,32,34
400,303.2942020936963,discrete,DE_p v1,32,34
420,303.2942020936963,discrete,DE_p v1,32,34
440,303.2942020936963,discrete,DE_p v1,32,34
460,303.2942020936963,discrete,DE_p v1,32,34
480,303.2942020936963,discrete,DE_p v1,32,34
500,303.2942020936963,discrete,DE_p v1,32,34
520,303.2942020936963,discrete,DE_p v1,32,34
540,303.2942020936963,discrete,DE_p v1,32,34
560,303.2942020936963,discrete,DE_p v1,32,34
580,303.2942020936963,discrete,DE_p v1,32,34
600,303.2942020936963,discrete,DE_p v1,32,34
620,303.2942020936963,discrete,DE_p v1,32,34
640,303.2942020936963,discrete,DE_p v1,32,34
660,303.2942020936963,discrete,DE_p v1,32,34
680,303.2942020936963,discrete,DE_p v1,32,34
700,303.2942020936963,discrete,DE_p v1,32,34
720,303.2942020936963,discrete,DE_p v1,32,34
740,303.2942020936963,discrete,DE_p v1,32,34
760,303.2942020936963,discrete,DE_p v1,32,34
780,303.2942020936963,discrete,DE_p v1,32,34
800,303.2942020936963,discrete,DE_p v1,32,34
820,303.2942020936963,discrete,DE_p v1,32,34
840,303.2942020936963,discrete,DE_p v1,32,34
860,303.2942020936963,discrete,DE_p v1,32,34
880,303.2942020936963,discrete,DE_p v1,32,34
900,303.2942020936963,discrete,DE_p v1,32,34
920,303.2942020936963,discrete,DE_p v1,32,34
940,303.2942020936963,discrete,DE_p v1,32,34
960,303.2942020936963,discrete,DE_p v1,32,34
980,303.2942020936963,discrete,DE_p v1,32,34
1000,303.2942020936963,discrete,DE_p v1,32,34
40,-188.50845495912637,discrete,DE_p v1,32,35
60,-182.0189301078526,discrete,DE_p v1,32,35
80,-90.03188567123065,discrete,DE_p v1,32,35
100,-90.03188567123065,discrete,DE_p v1,32,35
120,-90.03188567123065,discrete,DE_p v1,32,35
140,-14.002823347346748,discrete,DE_p v1,32,35
160,-14.002823347346748,discrete,DE_p v1,32,35
180,-14.002823347346748,discrete,DE_p v1,32,35
200,-14.002823347346748,discrete,DE_p v1,32,35
220,-14.002823347346748,discrete,DE_p v1,32,35
240,-14.002823347346748,discrete,DE_p v1,32,35
260,104.83923713878133,discrete,DE_p v1,32,35
280,104.83923713878133,discrete,DE_p v1,32,35
300,104.83923713878133,discrete,DE_p v1,32,35
320,104.83923713878133,discrete,DE_p v1,32,35
340,104.83923713878133,discrete,DE_p v1,32,35
360,104.83923713878133,discrete,DE_p v1,32,35
380,104.83923713878133,discrete,DE_p v1,32,35
400,104.83923713878133,discrete,DE_p v1,32,35
420,104.83923713878133,discrete,DE_p v1,32,35
440,104.83923713878133,discrete,DE_p v1,32,35
460,104.83923713878133,discrete,DE_p v1,32,35
480,104.83923713878133,discrete,DE_p v1,32,35
500,104.83923713878133,discrete,DE_p v1,32,35
520,104.83923713878133,discrete,DE_p v1,32,35
540,104.83923713878133,discrete,DE_p v1,32,35
560,104.83923713878133,discrete,DE_p v1,32,35
580,104.83923713878133,discrete,DE_p v1,32,35
600,104.83923713878133,discrete,DE_p v1,32,35
620,104.83923713878133,discrete,DE_p v1,32,35
640,104.83923713878133,discrete,DE_p v1,32,35
660,104.83923713878133,discrete,DE_p v1,32,35
680,104.83923713878133,discrete,DE_p v1,32,35
700,104.83923713878133,discrete,DE_p v1,32,35
720,104.83923713878133,discrete,DE_p v1,32,35
740,104.83923713878133,discrete,DE_p v1,32,35
760,104.83923713878133,discrete,DE_p v1,32,35
780,104.83923713878133,discrete,DE_p v1,32,35
800,104.83923713878133,discrete,DE_p v1,32,35
820,104.83923713878133,discrete,DE_p v1,32,35
840,104.83923713878133,discrete,DE_p v1,32,35
860,104.83923713878133,discrete,DE_p v1,32,35
880,104.83923713878133,discrete,DE_p v1,32,35
900,104.83923713878133,discrete,DE_p v1,32,35
920,104.83923713878133,discrete,DE_p v1,32,35
940,104.83923713878133,discrete,DE_p v1,32,35
960,104.83923713878133,discrete,DE_p v1,32,35
980,104.83923713878133,discrete,DE_p v1,32,35
1000,104.83923713878133,discrete,DE_p v1,32,35
40,-249.3532675208507,discrete,DE_p v1,32,36
60,20.552682029874063,discrete,DE_p v1,32,36
80,20.552682029874063,discrete,DE_p v1,32,36
100,20.552682029874063,discrete,DE_p v1,32,36
120,20.552682029874063,discrete,DE_p v1,32,36
140,20.552682029874063,discrete,DE_p v1,32,36
160,20.552682029874063,discrete,DE_p v1,32,36
180,20.552682029874063,discrete,DE_p v1,32,36
200,20.552682029874063,discrete,DE_p v1,32,36
220,63.509405628739984,discrete,DE_p v1,32,36
240,63.509405628739984,discrete,DE_p v1,32,36
260,63.509405628739984,discrete,DE_p v1,32,36
280,63.509405628739984,discrete,DE_p v1,32,36
300,63.509405628739984,discrete,DE_p v1,32,36
320,63.509405628739984,discrete,DE_p v1,32,36
340,63.509405628739984,discrete,DE_p v1,32,36
360,63.509405628739984,discrete,DE_p v1,32,36
380,63.509405628739984,discrete,DE_p v1,32,36
400,63.509405628739984,discrete,DE_p v1,32,36
420,63.509405628739984,discrete,DE_p v1,32,36
440,63.509405628739984,discrete,DE_p v1,32,36
460,63.509405628739984,discrete,DE_p v1,32,36
480,63.509405628739984,discrete,DE_p v1,32,36
500,63.509405628739984,discrete,DE_p v1,32,36
520,63.509405628739984,discrete,DE_p v1,32,36
540,63.509405628739984,discrete,DE_p v1,32,36
560,63.509405628739984,discrete,DE_p v1,32,36
580,63.509405628739984,discrete,DE_p v1,32,36
600,63.509405628739984,discrete,DE_p v1,32,36
620,63.509405628739984,discrete,DE_p v1,32,36
640,63.509405628739984,discrete,DE_p v1,32,36
660,63.509405628739984,discrete,DE_p v1,32,36
680,63.509405628739984,discrete,DE_p v1,32,36
700,63.509405628739984,discrete,DE_p v1,32,36
720,63.509405628739984,discrete,DE_p v1,32,36
740,63.509405628739984,discrete,DE_p v1,32,36
760,63.509405628739984,discrete,DE_p v1,32,36
780,63.509405628739984,discrete,DE_p v1,32,36
800,63.509405628739984,discrete,DE_p v1,32,36
820,63.509405628739984,discrete,DE_p v1,32,36
840,63.509405628739984,discrete,DE_p v1,32,36
860,63.509405628739984,discrete,DE_p v1,32,36
880,63.509405628739984,discrete,DE_p v1,32,36
900,63.509405628739984,discrete,DE_p v1,32,36
920,97.68238687675102,discrete,DE_p v1,32,36
940,97.68238687675102,discrete,DE_p v1,32,36
960,97.68238687675102,discrete,DE_p v1,32,36
980,97.68238687675102,discrete,DE_p v1,32,36
1000,97.68238687675102,discrete,DE_p v1,32,36
40,0.7873180724427584,discrete,DE_p v1,32,37
60,0.7873180724427584,discrete,DE_p v1,32,37
80,0.7873180724427584,discrete,DE_p v1,32,37
100,0.7873180724427584,discrete,DE_p v1,32,37
120,0.7873180724427584,discrete,DE_p v1,32,37
140,0.7873180724427584,discrete,DE_p v1,32,37
160,21.31230780565447,discrete,DE_p v1,32,37
180,21.31230780565447,discrete,DE_p v1,32,37
200,21.31230780565447,discrete,DE_p v1,32,37
220,21.31230780565447,discrete,DE_p v1,32,37
240,21.31230780565447,discrete,DE_p v1,32,37
260,21.31230780565447,discrete,DE_p v1,32,37
280,21.31230780565447,discrete,DE_p v1,32,37
300,21.31230780565447,discrete,DE_p v1,32,37
320,21.31230780565447,discrete,DE_p v1,32,37
340,21.31230780565447,discrete,DE_p v1,32,37
360,21.31230780565447,discrete,DE_p v1,32,37
380,21.31230780565447,discrete,DE_p v1,32,37
400,21.31230780565447,discrete,DE_p v1,32,37
420,21.31230780565447,discrete,DE_p v1,32,37
440,21.31230780565447,discrete,DE_p v1,32,37
460,21.31230780565447,discrete,DE_p v1,32,37
480,21.31230780565447,discrete,DE_p v1,32,37
500,67.60604179738314,discrete,DE_p v1,32,37
520,67.60604179738314,discrete,DE_p v1,32,37
540,67.60604179738314,discrete,DE_p v1,32,37
560,67.60604179738314,discrete,DE_p v1,32,37
580,67.60604179738314,discrete,DE_p v1,32,37
